time,open,high,low,close,SMA UCL Bands,SMA LCL Bands,Candles (Цена откр.),Candles (Макс.,Candles (Мин.),Candles (Закрыть),Z-Score,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Down Trendline,Up Trendline,Volume,Volume MA,24H Volume
1755284580,0.024337,0.024365,0.024076,0.024138,NaN,NaN,0,0,0,0,1.4961246639015193,0,1,2,3,-1,-2,-3,NaN,0.020748377358490624,18976575,16714767.77,693913816.5978962
1755284610,0.024146,0.024292,0.024093,0.024219,NaN,NaN,0,0,0,0,1.50979753822832,0,1,2,3,-1,-2,-3,NaN,0.020756358490566097,17633864,16788615.015,694606200.7452064
1755284640,0.024212,0.02425,0.024114,0.02417,NaN,NaN,0,0,0,0,1.4350018420762296,0,1,2,3,-1,-2,-3,NaN,0.02076433962264157,14025242,16844974.285,694606200.7452064
1755284670,0.024187,0.0243,0.024002,0.024048,NaN,NaN,0,0,0,0,1.3138656313232344,0,1,2,3,-1,-2,-3,NaN,0.020772320754717043,12445364,16900058.21,695056228.3217942
1755284700,0.024045,0.024168,0.024004,0.024117,NaN,NaN,0,0,0,0,1.3286450550567281,0,1,2,3,-1,-2,-3,NaN,0.020780301886792515,11605939,16856414.935,695056228.3217942
1755284730,0.024101,0.0242,0.024076,0.024076,NaN,NaN,0,0,0,0,1.2670104376870082,0,1,2,3,-1,-2,-3,NaN,0.020788283018867988,10251967,16844881.13,695420485.7431703
1755284760,0.024076,0.02428,0.024056,0.024078,NaN,NaN,0,0,0,0,1.2372409357729635,0,1,2,3,-1,-2,-3,NaN,0.02079626415094346,11649317,16868408.95,695420485.7431703
1755284790,0.02417,0.024196,0.024115,0.024146,NaN,NaN,0,0,0,0,1.254128090093547,0,1,2,3,-1,-2,-3,NaN,0.020804245283018934,9343151,16871552.97,695825164.0161493
1755284820,0.024145,0.024223,0.024105,0.024138,NaN,NaN,0,0,0,0,1.2185405863882628,0,1,2,3,-1,-2,-3,NaN,0.020812226415094406,9778983,16859886.04,695825164.0161493
1755284850,0.024117,0.024119,0.024026,0.024105,NaN,NaN,0,0,0,0,1.167448319982122,0,1,2,3,-1,-2,-3,NaN,0.02082020754716988,11303147,16870729.695,696210094.4582691
1755284880,0.024111,0.024167,0.023861,0.023926,NaN,NaN,0,0,0,0,1.0129112004921703,0,1,2,3,-1,-2,-3,NaN,0.020828188679245352,18455280,16924159.855,696210094.4582691
1755284910,0.023897,0.023943,0.02375,0.023917,NaN,NaN,0,0,0,0,0.9816899818413916,0,1,2,3,-1,-2,-3,NaN,0.020836169811320825,17774694,16871135.885,697003383.6604552
1755284940,0.023923,0.024068,0.023911,0.024014,NaN,NaN,0,0,0,0,1.0278739513807795,0,1,2,3,-1,-2,-3,NaN,0.020844150943396297,9368396,16874780.28,697003383.6604552
1755284970,0.024012,0.024012,0.023755,0.023879,NaN,NaN,0,0,0,0,0.902101221996404,0,1,2,3,-1,-2,-3,NaN,0.02085213207547177,13766778,16918491.88,697243528.8596423
1755285000,0.023881,0.023934,0.023365,0.023401,NaN,NaN,0,0,0,0,0.5181986058091376,0,1,2,3,-1,-2,-3,NaN,0.020860113207547243,35560014,17071985.305,697243528.8596423
1755285030,0.023358,0.023516,0.02288,0.023083,NaN,NaN,0,0,0,0,0.2527561928959319,0,1,2,3,-1,-2,-3,NaN,0.020868094339622716,37736625,17232298.865,698401029.2883503
1755285060,0.023093,0.023395,0.023076,0.023285,NaN,NaN,0,0,0,0,0.39076609675431706,0,1,2,3,-1,-2,-3,NaN,0.02087607547169819,25279071,17322017.765,698401029.2883503
1755285090,0.023284,0.023299,0.02318,0.023285,NaN,NaN,0,0,0,0,0.3700125530580208,0,1,2,3,-1,-2,-3,NaN,0.02088405660377366,10874162,17299630.205,698764105.8288903
1755285120,0.023286,0.023452,0.023286,0.023441,NaN,NaN,0,0,0,0,0.47576169466711427,0,1,2,3,-1,-2,-3,NaN,0.020892037735849134,13178576,17330286.585,698764105.8288903
1755285150,0.023441,0.023461,0.02321,0.023269,NaN,NaN,0,0,0,0,0.3116476642401864,0,1,2,3,-1,-2,-3,NaN,0.020900018867924607,19816595,17375640.74,699255182.5975453
1755285180,0.023262,0.02341,0.023254,0.023381,NaN,NaN,0,0,0,0,0.3848519326442046,0,1,2,3,-1,-2,-3,NaN,0.02090800000000008,7157660,17383549.21,699255182.5975453
1755285210,0.023376,0.023521,0.02325,0.023256,NaN,NaN,0,0,0,0,0.25330329334983825,0,1,2,3,-1,-2,-3,NaN,0.020915981132075552,18284678,17441868.31,699136898.4563932
1755285240,0.023254,0.023356,0.02322,0.0233,NaN,NaN,0,0,0,0,0.26829531811785345,0,1,2,3,-1,-2,-3,NaN,0.020923962264151025,6239227,17424596.625,699136898.4563932
1755285270,0.0233,0.023547,0.023289,0.023446,NaN,NaN,0,0,0,0,0.3797315407121639,0,1,2,3,-1,-2,-3,NaN,0.020931943396226498,12126936,17418385.945,699345801.2202163
1755285300,0.023446,0.023788,0.023414,0.023602,NaN,NaN,0,0,0,0,0.5070913954238123,0,1,2,3,-1,-2,-3,NaN,0.02093992452830197,26517258,17466468.69,699345801.2202163
1755285330,0.023605,0.023605,0.023336,0.023349,NaN,NaN,0,0,0,0,0.23778471562118775,0,1,2,3,-1,-2,-3,NaN,0.020947905660377443,18447180,17509295.8,700231438.2108862
1755285360,0.023348,0.023535,0.023239,0.023385,NaN,NaN,0,0,0,0,0.2505780708634598,0,1,2,3,-1,-2,-3,NaN,0.020955886792452916,17472750,17563977.79,700231438.2108862
1755285390,0.023404,0.023468,0.023336,0.02335,NaN,NaN,0,0,0,0,0.19256542963673032,0,1,2,3,-1,-2,-3,NaN,0.02096386792452839,5444309,17564816.36,700608876.0986512
1755285420,0.02335,0.023524,0.023338,0.023459,NaN,NaN,0,0,0,0,0.2836297160916171,0,1,2,3,-1,-2,-3,NaN,0.02097184905660386,7954343,17397221.63,700608876.0986512
1755285450,0.023477,0.023639,0.023452,0.023634,NaN,NaN,0,0,0,0,0.45048152341925424,0,1,2,3,-1,-2,-3,NaN,0.020979830188679334,10734206,17398599.81,700901711.3763411
1755285480,0.023634,0.023699,0.023539,0.023672,NaN,NaN,0,0,0,0,0.4710727434911036,0,1,2,3,-1,-2,-3,NaN,0.020987811320754807,10182180,17408769.61,700901711.3763411
1755285510,0.023669,0.0239,0.023669,0.023712,NaN,NaN,0,0,0,0,0.49541766391967257,0,1,2,3,-1,-2,-3,NaN,0.02099579245283028,16170116,17337619.785,701315872.0435002
1755285540,0.023711,0.023757,0.023626,0.023746,NaN,NaN,0,0,0,0,0.5149402732736758,0,1,2,3,-1,-2,-3,NaN,0.021003773584905752,11521159,17252998.09,701315872.0435002
1755285570,0.023745,0.023777,0.023581,0.023604,NaN,NaN,0,0,0,0,0.3202191876543108,0,1,2,3,-1,-2,-3,NaN,0.021011754716981225,10216329,17237175.345,701726433.3241822
1755285600,0.023603,0.023668,0.023562,0.023605,NaN,NaN,0,0,0,0,0.2962349594336725,0,1,2,3,-1,-2,-3,NaN,0.021019735849056698,5999348,16973860.06,701726433.3241822
1755285630,0.023606,0.02378,0.023606,0.02374,NaN,NaN,0,0,0,0,0.45382020931994127,0,1,2,3,-1,-2,-3,NaN,0.02102771698113217,10192291,16940285.745,701978531.4437482
1755285660,0.023742,0.023764,0.02365,0.023724,NaN,NaN,0,0,0,0,0.4111014031834432,0,1,2,3,-1,-2,-3,NaN,0.021035698113207643,5593138,16878945.495,701978531.4437482
1755285690,0.023738,0.024156,0.023701,0.02409,NaN,NaN,0,0,0,0,0.9588074046884435,0,1,2,3,-1,-2,-3,NaN,0.021043679245283116,25988773,16955883.275,702529733.7270982
1755285720,0.024088,0.02477,0.024001,0.024745,NaN,NaN,0,0,0,0,2.0422442192687336,0,1,2,3,-1,-2,-3,NaN,0.02105166037735859,57482730,17182307.235,702529733.7270982
1755285750,0.024764,0.02515,0.024505,0.025059,NaN,NaN,0,0,0,0,2.645183990493551,0,1,2,3,-1,-2,-3,NaN,0.02105964150943406,89209123,17552721.185,706056271.6211033
1755285780,0.025062,0.025229,0.024607,0.024822,NaN,NaN,0,0,0,0,2.292190165304257,0,1,2,3,-1,-2,-3,NaN,0.021067622641509534,61979344,17804782.95,706056271.6211033
1755285810,0.024837,0.024919,0.024686,0.024717,NaN,NaN,0,0,0,0,2.1370759635082477,0,1,2,3,-1,-2,-3,NaN,0.021075603773585007,23612671,17875226.485,708095577.0508872
1755285840,0.024725,0.024807,0.024532,0.024771,NaN,NaN,0,0,0,0,2.2659696644420033,0,1,2,3,-1,-2,-3,NaN,0.02108358490566048,23407414,17942578.245,708095577.0508872
1755285870,0.024776,0.024944,0.024733,0.024829,NaN,NaN,0,0,0,0,2.367722004587937,0,1,2,3,-1,-2,-3,NaN,0.021091566037735952,18486206,17984742.435,708829657.3650573
1755285900,0.024827,0.02517,0.024719,0.024998,NaN,NaN,0,0,0,0,2.616601095747885,0,1,2,3,-1,-2,-3,NaN,NaN,34915372,18127262.2,708829657.3650573
1755285930,0.025002,0.025688,0.024999,0.025562,NaN,NaN,0,0,0,0,3.4446138152359023,0,1,2,3,-1,-2,-3,NaN,0.02375358,71185614,18434415.365,711478576.2906324
1755285960,0.025594,0.0257,0.025147,0.02538,NaN,NaN,0,0,0,0,2.8729959542848342,0,1,2,3,-1,-2,-3,NaN,0.02378176,42479391,18530551.07,711478576.2906324
1755285990,0.02537,0.025565,0.025312,0.025367,NaN,NaN,0,0,0,0,2.6714921164192553,0,1,2,3,-1,-2,-3,NaN,0.023809939999999998,20729535,18558252.44,712539508.0940524
1755286020,0.025361,0.025443,0.025185,0.02524,NaN,NaN,0,0,0,0,2.325447184752144,0,1,2,3,-1,-2,-3,NaN,0.023838119999999997,15595078,18587993.99,712539508.0940524
1755286050,0.025232,0.02555,0.025202,0.02555,NaN,NaN,0,0,0,0,2.6676393300527494,0,1,2,3,-1,-2,-3,NaN,0.023866299999999997,18897678,18659116.975,713152072.0224124
1755286080,0.025538,0.025549,0.025281,0.025434,NaN,NaN,0,0,0,0,2.355257300911843,0,1,2,3,-1,-2,-3,NaN,0.023894479999999996,16599535,18706298.995,713152072.0224124
1755286110,0.025485,0.025485,0.0253,0.0253,NaN,NaN,0,0,0,0,2.0554964731583327,0,1,2,3,-1,-2,-3,NaN,0.023922659999999995,8553584,18697524.76,713659299.3530083
1755286140,0.0253,0.025432,0.025027,0.025191,NaN,NaN,0,0,0,0,1.8213472978165628,0,1,2,3,-1,-2,-3,NaN,0.023950839999999994,26761523,18793447.905,713659299.3530083
1755286170,0.025186,0.025376,0.025119,0.02532,NaN,NaN,0,0,0,0,1.931509669596519,0,1,2,3,-1,-2,-3,NaN,0.023979019999999993,17591971,18854092.765,714468021.2473483
1755286200,0.025312,0.0258,0.025297,0.025656,NaN,NaN,0,0,0,0,2.2970820881958782,0,1,2,3,-1,-2,-3,NaN,0.024007199999999992,48118448,19054317.32,714468021.2473483
1755286230,0.02563,0.025642,0.025066,0.025172,NaN,NaN,0,0,0,0,1.5695224943713981,0,1,2,3,-1,-2,-3,NaN,0.02403537999999999,40662524,19244277.775,716516112.9695724
1755286260,0.02517,0.025354,0.02497,0.024997,NaN,NaN,0,0,0,0,1.2924887653508759,0,1,2,3,-1,-2,-3,NaN,0.02406355999999999,24944812,19277291.355,716516112.9695724
1755286290,0.025006,0.025692,0.025006,0.025682,NaN,NaN,0,0,0,0,2.123821205670868,0,1,2,3,-1,-2,-3,NaN,0.02409173999999999,23460323,19360078.075,717356880.3445525
1755286320,0.025691,0.025691,0.025359,0.025525,NaN,NaN,0,0,0,0,1.8444816869271863,0,1,2,3,-1,-2,-3,NaN,0.02411991999999999,27166156,19478769.92,717356880.3445525
1755286350,0.025505,0.025617,0.025175,0.025199,NaN,NaN,0,0,0,0,1.3809959025558105,0,1,2,3,-1,-2,-3,NaN,0.02414809999999999,16757247,19541059.79,718145084.9950694
1755286380,0.025191,0.025292,0.02503,0.025182,NaN,NaN,0,0,0,0,1.3210609758457221,0,1,2,3,-1,-2,-3,NaN,0.024176279999999988,27089743,19656910.18,718145084.9950694
1755286410,0.025183,0.025194,0.025069,0.025123,NaN,NaN,0,0,0,0,1.2118080430441336,0,1,2,3,-1,-2,-3,NaN,0.024204459999999987,13078730,19711070.155,718734606.6132944
1755286440,0.025128,0.025319,0.025103,0.025179,NaN,NaN,0,0,0,0,1.2480433347815358,0,1,2,3,-1,-2,-3,NaN,0.024232639999999986,18037622,19704442.87,718734606.6132944
1755286470,0.025209,0.025378,0.02518,0.025376,NaN,NaN,0,0,0,0,1.4552693339708282,0,1,2,3,-1,-2,-3,NaN,0.024260819999999985,11736656,19728620.175,719260019.5928705
1755286500,0.025377,0.0255,0.025158,0.025492,NaN,NaN,0,0,0,0,1.5533388108537658,0,1,2,3,-1,-2,-3,NaN,0.024288999999999984,17461997,19769574.84,719260019.5928705
1755286530,0.025458,0.025773,0.025458,0.025636,NaN,NaN,0,0,0,0,1.678881285826976,0,1,2,3,-1,-2,-3,NaN,0.024317179999999983,32659106,19913173.56,720269962.2370164
1755286560,0.025628,0.025628,0.025103,0.025234,NaN,NaN,0,0,0,0,1.1482504455258586,0,1,2,3,-1,-2,-3,NaN,0.024345359999999983,27873586,20036541.095,720269962.2370164
1755286590,0.025217,0.025415,0.025217,0.025367,NaN,NaN,0,0,0,0,1.2776185362799313,0,1,2,3,-1,-2,-3,NaN,0.024373539999999982,23005487,20141416.545,721351290.9899395
1755286620,0.025357,0.02744,0.025336,0.027315,NaN,NaN,0,0,0,0,3.363230609807988,0,1,2,3,-1,-2,-3,NaN,0.02440171999999998,163427190,20938562.775,721351290.9899395
1755286650,0.027069,0.027265,0.026763,0.027047,NaN,NaN,0,0,0,0,2.854954124116648,0,1,2,3,-1,-2,-3,NaN,0.02442989999999998,87505217,21349543.13,727972151.1126465
1755286680,0.027045,0.02712,0.026622,0.026754,NaN,NaN,0,0,0,0,2.411500820418489,0,1,2,3,-1,-2,-3,NaN,0.02445807999999998,56652209,21621413.365,727972151.1126465
1755286710,0.026795,0.026795,0.026259,0.026484,NaN,NaN,0,0,0,0,2.0340683446136856,0,1,2,3,-1,-2,-3,NaN,0.02448625999999998,68047757,21951699.855,731157082.5946995
1755286740,0.026484,0.026572,0.025832,0.025837,NaN,NaN,0,0,0,0,1.3309440548200429,0,1,2,3,-1,-2,-3,NaN,0.024514439999999978,76056547,22318024.695,731157082.5946995
1755286770,0.025802,0.025928,0.025251,0.025442,NaN,NaN,0,0,0,0,0.9077041030977345,0,1,2,3,-1,-2,-3,NaN,0.024542619999999977,63471351,22614156.71,734496116.0839415
1755286800,0.02545,0.025511,0.024677,0.024969,NaN,NaN,0,0,0,0,0.418426639564775,0,1,2,3,-1,-2,-3,NaN,0.024570799999999976,68030262,22895345.445,734496116.0839415
1755286830,0.024961,0.0251,0.024508,0.02485,NaN,NaN,0,0,0,0,0.2882536702602274,0,1,2,3,-1,-2,-3,NaN,0.024598979999999975,65217431,23168243.05,737673140.1429734
1755286860,0.024851,0.025186,0.024814,0.024973,NaN,NaN,0,0,0,0,0.4028149940461751,0,1,2,3,-1,-2,-3,NaN,NaN,30400992,23254455.645,737673140.1429734
1755286890,0.024973,0.024973,0.024722,0.024772,NaN,NaN,0,0,0,0,0.19083479768606462,0,1,2,3,-1,-2,-3,NaN,0.024655339999999974,18393623,23291388.145,738671780.6818234
1755286920,0.024761,0.025102,0.024722,0.02509,NaN,NaN,0,0,0,0,0.4999263997838208,0,1,2,3,-1,-2,-3,NaN,0.024683519999999973,23139604,23323769.945,738671780.6818234
1755286950,0.025063,0.025086,0.024889,0.02501,NaN,NaN,0,0,0,0,0.40673402728993047,0,1,2,3,-1,-2,-3,NaN,0.024711699999999972,15003640,23208452.12,739527653.3397193
1755286980,0.024998,0.025051,0.024873,0.02498,NaN,NaN,0,0,0,0,0.3643780316557033,0,1,2,3,-1,-2,-3,NaN,0.02473987999999997,10930374,23137245.24,739527653.3397193
1755287010,0.024979,0.025027,0.02485,0.024891,NaN,NaN,0,0,0,0,0.26318204173164855,0,1,2,3,-1,-2,-3,NaN,0.02476805999999997,8657666,23145268.845,739869741.3335514
1755287040,0.024892,0.02525,0.024877,0.025226,NaN,NaN,0,0,0,0,0.589613331524569,0,1,2,3,-1,-2,-3,NaN,0.02479623999999997,20162756,23205507.39,739869741.3335514
1755287070,0.025234,0.025234,0.025057,0.025084,NaN,NaN,0,0,0,0,0.43234144466149244,0,1,2,3,-1,-2,-3,NaN,0.02482441999999997,10691165,23159107.085,740533709.0606314
1755287100,0.02509,0.0252,0.024948,0.025168,NaN,NaN,0,0,0,0,0.5037430688657152,0,1,2,3,-1,-2,-3,NaN,0.024852599999999968,17028568,23201864.935,740533709.0606314
1755287130,0.025175,0.025222,0.024998,0.02502,NaN,NaN,0,0,0,0,0.3390137948943071,0,1,2,3,-1,-2,-3,NaN,0.024880779999999967,12473889,23217331.26,741180737.0320294
1755287160,0.025024,0.025221,0.025006,0.02519,NaN,NaN,0,0,0,0,0.49683145922860367,0,1,2,3,-1,-2,-3,NaN,0.024908959999999966,11404750,23199861,741180737.0320294
1755287190,0.025176,0.025319,0.025143,0.025194,NaN,NaN,0,0,0,0,0.48567793591719843,0,1,2,3,-1,-2,-3,NaN,0.024937139999999965,17841073,23233307.9,741749079.4343815
1755287220,0.025198,0.026258,0.025166,0.026008,NaN,NaN,0,0,0,0,1.2849100508060234,0,1,2,3,-1,-2,-3,NaN,0.024965319999999964,71913492,23537640.085,741749079.4343815
1755287250,0.025984,0.028209,0.025984,0.027349,NaN,NaN,0,0,0,0,2.519020945665459,0,1,2,3,-1,-2,-3,NaN,0.024993499999999964,169119220,24334287.795,748268046.4935575
1755287280,0.02734,0.02768,0.026665,0.02734,NaN,NaN,0,0,0,0,2.40367222723409,0,1,2,3,-1,-2,-3,NaN,0.025021679999999963,89233809,24578506.52,748268046.4935575
1755287310,0.027347,0.027458,0.025668,0.025852,NaN,NaN,0,0,0,0,0.9381484637347794,0,1,2,3,-1,-2,-3,NaN,0.025049859999999962,107484810,25009755.685,753122983.1939014
1755287340,0.025872,0.026031,0.025008,0.025834,NaN,NaN,0,0,0,0,0.8975827004554283,0,1,2,3,-1,-2,-3,NaN,0.02507803999999996,88420591,25424675.975,753122983.1939014
1755287370,0.02596,0.027959,0.025909,0.027872,NaN,NaN,0,0,0,0,2.7475141434681536,0,1,2,3,-1,-2,-3,NaN,NaN,113788424,25937866.05,758668885.6176695
1755287400,0.027872,0.028,0.026826,0.027242,NaN,NaN,0,0,0,0,2.0732066933093076,0,1,2,3,-1,-2,-3,NaN,0.02513439999999996,66419426,26202273.835,758668885.6176695
1755287430,0.027193,0.027796,0.026991,0.027046,NaN,NaN,0,0,0,0,1.8309004587553048,0,1,2,3,-1,-2,-3,NaN,0.02516257999999996,33857959,26299321.53,761261171.6518245
1755287460,0.027046,0.027464,0.026916,0.027336,NaN,NaN,0,0,0,0,2.033836212709838,0,1,2,3,-1,-2,-3,NaN,0.025190759999999958,25692017,26394988.86,761261171.6518245
1755287490,0.027331,0.027471,0.027111,0.027198,NaN,NaN,0,0,0,0,1.8510431366565485,0,1,2,3,-1,-2,-3,NaN,0.025218939999999957,14979656,26452681.255,762292752.9324684
1755287520,0.027194,0.027854,0.027141,0.027647,NaN,NaN,0,0,0,0,2.1806311188534937,0,1,2,3,-1,-2,-3,NaN,0.025247119999999956,28162127,26570574.54,762292752.9324684
1755287550,0.027709,0.027746,0.027418,0.027476,NaN,NaN,0,0,0,0,1.956178037329153,0,1,2,3,-1,-2,-3,NaN,0.025275299999999955,17286693,26610286.97,763408509.5998924
1755287580,0.027467,0.027473,0.02695,0.027259,NaN,NaN,0,0,0,0,1.7157436567112467,0,1,2,3,-1,-2,-3,NaN,0.025303479999999955,20784969,26685965.535,763408509.5998924
1755287610,0.027274,0.027406,0.027234,0.027346,NaN,NaN,0,0,0,0,1.747688579155517,0,1,2,3,-1,-2,-3,NaN,0.025331659999999954,11666646,26712118.01,764163299.1205544
1755287640,0.027347,0.027347,0.026874,0.027066,NaN,NaN,0,0,0,0,1.4638840847761103,0,1,2,3,-1,-2,-3,NaN,0.025359839999999953,23457212,26803837.645,764163299.1205544
1755287670,0.027066,0.02743,0.026735,0.027388,NaN,NaN,0,0,0,0,1.7135695994031759,0,1,2,3,-1,-2,-3,NaN,0.025388019999999952,29737261,26932218.69,765549629.8799534
1755287700,0.027398,0.027428,0.027127,0.02714,NaN,NaN,0,0,0,0,1.452995898349882,0,1,2,3,-1,-2,-3,NaN,NaN,12712453,26972553.565,765549629.8799534
1755287730,0.027138,0.0275,0.027073,0.02747,NaN,NaN,0,0,0,0,1.7099816544811937,0,1,2,3,-1,-2,-3,NaN,0.02534913333333333,15040668,27022033.315,766242712.5480554
1755287760,0.02748,0.02775,0.027345,0.027584,NaN,NaN,0,0,0,0,1.7660176586322587,0,1,2,3,-1,-2,-3,NaN,0.02537626666666666,28459427,27133362.17,766242712.5480554
1755287790,0.02759,0.027798,0.027433,0.027476,NaN,NaN,0,0,0,0,1.6262804940659323,0,1,2,3,-1,-2,-3,NaN,0.025403399999999993,21197859,27214105.175,767546556.3232825
1755287820,0.027476,0.027688,0.027185,0.027349,NaN,NaN,0,0,0,0,1.4796513177276076,0,1,2,3,-1,-2,-3,NaN,0.025430533333333324,19884259,27292889.82,767546556.3232825
1755287850,0.027348,0.027527,0.027116,0.027423,NaN,NaN,0,0,0,0,1.519244524758595,0,1,2,3,-1,-2,-3,NaN,0.025457666666666656,23069798,27376793.565,768628278.2006475
1755287880,0.027427,0.028279,0.027391,0.028028,NaN,NaN,0,0,0,0,2.030036341828627,0,1,2,3,-1,-2,-3,NaN,0.025484799999999988,49569764,27605602.855,768628278.2006475
1755287910,0.028003,0.028003,0.027654,0.027682,NaN,NaN,0,0,0,0,1.670394182451714,0,1,2,3,-1,-2,-3,NaN,0.02551193333333332,33498070,27744904.905,770860848.0007285
1755287940,0.027688,0.027868,0.027456,0.027518,NaN,NaN,0,0,0,0,1.4801114886821527,0,1,2,3,-1,-2,-3,NaN,0.02553906666666665,21741190,27824773.23,770860848.0007285
1755287970,0.027528,0.02761,0.027405,0.027488,NaN,NaN,0,0,0,0,1.4104359694771906,0,1,2,3,-1,-2,-3,NaN,0.025566199999999983,13636217,27882048.415,771713040.6101544
1755288000,0.027478,0.02864,0.0269,0.02797,NaN,NaN,0,0,0,0,1.800002559142533,0,1,2,3,-1,-2,-3,NaN,0.025593333333333315,104386869,28384459.32,771713040.6101544
1755288030,0.027868,0.027987,0.027421,0.027421,NaN,NaN,0,0,0,0,1.2532925990872346,0,1,2,3,-1,-2,-3,NaN,0.025620466666666647,42815055,28460843.97,775655897.0273664
1755288060,0.027417,0.027434,0.026504,0.026775,NaN,NaN,0,0,0,0,0.6316558934428443,0,1,2,3,-1,-2,-3,NaN,0.02564759999999998,65170019,28762838.61,775655897.0273664
1755288090,0.026791,0.02717,0.026785,0.027045,NaN,NaN,0,0,0,0,0.8613928122437091,0,1,2,3,-1,-2,-3,NaN,0.02567473333333331,32849423,28905303.855,778166822.0435843
1755288120,0.027073,0.02719,0.026618,0.026707,NaN,NaN,0,0,0,0,0.5232123999793102,0,1,2,3,-1,-2,-3,NaN,0.025701866666666642,40393108,29087124.05,778166822.0435843
1755288150,0.026689,0.027201,0.026671,0.027124,NaN,NaN,0,0,0,0,0.8956405177269767,0,1,2,3,-1,-2,-3,NaN,0.025728999999999974,25911654,29175333.885,779717051.9769644
1755288180,0.027124,0.027289,0.027,0.027016,NaN,NaN,0,0,0,0,0.7727821800421149,0,1,2,3,-1,-2,-3,NaN,0.025756133333333306,17236301,29227687.62,779717051.9769644
1755288210,0.02701,0.027044,0.02681,0.026971,NaN,NaN,0,0,0,0,0.7102396496330426,0,1,2,3,-1,-2,-3,NaN,0.025783266666666638,17003957,29295939.26,780500926.0963213
1755288240,0.026958,0.027291,0.026852,0.027033,NaN,NaN,0,0,0,0,0.7487436793809523,0,1,2,3,-1,-2,-3,NaN,0.02581039999999997,24890268,29408505.275,780500926.0963213
1755288270,0.027054,0.027138,0.026962,0.02698,NaN,NaN,0,0,0,0,0.6781787264265651,0,1,2,3,-1,-2,-3,NaN,0.0258375333333333,9401868,29440527.475,781355519.4531394
1755288300,0.026976,0.027168,0.026855,0.026959,NaN,NaN,0,0,0,0,0.6403815945307643,0,1,2,3,-1,-2,-3,NaN,0.025864666666666633,15144218,29495417.89,781355519.4531394
1755288330,0.026907,0.0275,0.026888,0.02735,NaN,NaN,0,0,0,0,0.9883483570184378,0,1,2,3,-1,-2,-3,NaN,0.025891799999999965,17199685,29550184.255,782151329.0306575
1755288360,0.027344,0.027693,0.027219,0.027249,NaN,NaN,0,0,0,0,0.868098411407881,0,1,2,3,-1,-2,-3,NaN,0.025918933333333297,24851388,29653903.375,782151329.0306575
1755288390,0.02724,0.02736,0.0271,0.027121,NaN,NaN,0,0,0,0,0.7243735764002889,0,1,2,3,-1,-2,-3,NaN,0.02594606666666663,9052955,29682944.6,782998857.8246485
1755288420,0.027122,0.027343,0.027018,0.027281,NaN,NaN,0,0,0,0,0.8547383232519055,0,1,2,3,-1,-2,-3,NaN,0.02597319999999996,11839343,29723303.29,782998857.8246485
1755288450,0.027274,0.027354,0.027088,0.027335,NaN,NaN,0,0,0,0,0.8835349549375872,0,1,2,3,-1,-2,-3,NaN,0.026000333333333292,11252419,29767602.69,783494106.7112216
1755288480,0.02734,0.028408,0.027308,0.028153,NaN,NaN,0,0,0,0,1.6184926951310796,0,1,2,3,-1,-2,-3,NaN,0.026027466666666624,78874235,30147680.575,783494106.7112216
1755288510,0.028052,0.02847,0.027977,0.028365,NaN,NaN,0,0,0,0,1.7633169081968791,0,1,2,3,-1,-2,-3,NaN,0.026054599999999956,29643108,30248820.285,786268292.7189965
1755288540,0.02836,0.029,0.028116,0.028244,NaN,NaN,0,0,0,0,1.5949984640072408,0,1,2,3,-1,-2,-3,NaN,0.026081733333333287,66009795,30523870.535,786268292.7189965
1755288570,0.028244,0.02849,0.028169,0.028295,NaN,NaN,0,0,0,0,1.5899933229516308,0,1,2,3,-1,-2,-3,NaN,0.02610886666666662,15715700,30565996.725,788198672.4833915
1755288600,0.028306,0.028732,0.028126,0.028493,NaN,NaN,0,0,0,0,1.716069597799688,0,1,2,3,-1,-2,-3,NaN,0.02613599999999995,25733259,30638683.19,788198672.4833915
1755288630,0.028437,0.028518,0.028321,0.028429,NaN,NaN,0,0,0,0,1.6082367564589504,0,1,2,3,-1,-2,-3,NaN,0.026163133333333283,14056697,30690612.165,789078557.9078995
1755288660,0.028432,0.028468,0.0282,0.028318,NaN,NaN,0,0,0,0,1.466598144738153,0,1,2,3,-1,-2,-3,NaN,0.026190266666666615,15828783,30637511.9,789078557.9078995
1755288690,0.028298,0.02848,0.028293,0.028375,NaN,NaN,0,0,0,0,1.476859877647679,0,1,2,3,-1,-2,-3,NaN,0.026217399999999946,10303686,30475962.685,789552586.8566376
1755288720,0.028375,0.028725,0.028289,0.028501,NaN,NaN,0,0,0,0,1.5441206033742187,0,1,2,3,-1,-2,-3,NaN,0.026244533333333278,22263288,30496586.155,789552586.8566376
